Open,High,Low,Close,Volume,Adj Close
708.049988,716.51001,707.23999,715.090027,1111800,715.090027
719.119995,722.940002,715.909973,720.640015,1336900,720.640015
723.619995,724,716.849976,716.97998,935900,716.97998
721.580017,722.210022,718.030029,720.950012,950200,720.950012
725.72998,725.73999,719.054993,719.849976,1279300,719.849976
722.710022,736.130005,721.190002,733.780029,1295500,733.780029
729.890015,736.98999,729,736.960022,1227500,736.960022
737.330017,742.130005,737.099976,741.190002,1289700,741.190002
740.359985,741.690002,735.830994,738.630005,1026300,738.630005
741.859985,743.23999,736.559998,742.73999,1259800,742.73999
740.669983,742.609985,737.5,739.77002,1032400,739.77002
739.039978,741.690002,734.27002,738.419983,1186700,738.419983
738.280029,744.460022,737,741.77002,1512500,741.77002
747.039978,748.650024,739.299988,745.909973,3530200,745.909973
772.710022,778.549988,766.77002,768.789978,3841500,768.789978
761.090027,780.429993,761.090027,772.880005,2700500,772.880005
768.690002,775.840027,767.849976,771.070007,1784500,771.070007
767.179993,773.210022,766.820007,773.179993,1287400,773.179993
772.219971,774.070007,768.794983,771.609985,1140300,771.609985
773.780029,783.039978,772.340027,782.219971,1801200,782.219971
782,782.630005,778.091003,781.76001,1107900,781.76001
781.099976,788.940002,780.570007,784.26001,1318900,784.26001
783.75,786.812012,782.778015,784.679993,786400,784.679993
785,789.75,782.969971,784.849976,975100,784.849976
781.5,783.39502,780.400024,783.219971,740500,783.219971
783.75,787.48999,780.109985,782.440002,938200,782.440002
780.299988,780.97998,773.44397,777.140015,1028000,777.140015
777.320007,780.809998,773.530029,779.909973,924200,779.909973
780.01001,782.859985,777,777.5,719400,777.5
775,777.099976,773.130005,775.419983,861500,775.419983
773.27002,774.539978,770.049988,772.150024,951400,772.150024
775.47998,776.440002,771.784973,772.080017,928200,772.080017
770.580017,774.5,767.070007,769.640015,1072000,769.640015
767,771.890015,763.184998,769.409973,926900,769.409973
769,776.080017,765.849976,769.539978,1166700,769.539978
768.73999,774.98999,766.61499,772.150024,847600,772.150024
769.330017,774.466003,766.840027,769.090027,1130000,769.090027
767.01001,769.090027,765.380005,767.049988,1248600,767.049988
769.25,771.02002,764.299988,768.780029,925100,768.780029
773.01001,773.919983,768.409973,771.460022,1072700,771.460022
773.450012,782,771,780.080017,1442800,780.080017
780,782.72998,776.200012,780.349976,893700,780.349976
778.590027,780.349976,773.580017,775.320007,1270300,775.320007
770.099976,773.244995,759.659973,759.659973,1885500,759.659973
755.130005,770.289978,754,769.02002,1311000,769.02002
764.47998,766.219971,755.799988,759.690002,1395000,759.690002
759.609985,767.679993,759.109985,762.48999,1087400,762.48999
762.890015,773.799988,759.960022,771.76001,1305100,771.76001
769.75,769.75,764.659973,768.880005,2049300,768.880005
772.419983,774,764.440979,765.700012,1172800,765.700012
769,773.330017,768.530029,771.409973,978600,771.409973
772.659973,777.159973,768.301025,776.219971,1167800,776.219971
780,789.849976,778.440002,787.210022,1486200,787.210022
786.590027,788.929993,784.150024,786.900024,1411900,786.900024
782.73999,782.73999,773.070007,774.210022,1533200,774.210022
775.5,785.98999,774.307983,783.01001,1153200,783.01001
777.849976,781.809998,774.969971,781.559998,1109800,781.559998
781.440002,785.799988,774.231995,775.01001,1314700,775.01001
776.330017,780.940002,774.090027,777.289978,1585300,777.289978
774.25,776.065002,769.5,772.559998,1278800,772.559998
776.030029,778.710022,772.890015,776.429993,1201400,776.429993
779.309998,782.070007,775.650024,776.469971,1461200,776.469971
779,780.47998,775.539978,776.859985,1070700,776.859985
779.659973,779.659973,770.75,775.080017,933200,775.080017
777.710022,789.380005,775.869995,785.940002,1174900,785.940002
786.659973,792.280029,780.580017,783.070007,1372500,783.070007
783.76001,788.130005,782.059998,786.140015,937400,786.140015
781.219971,781.219971,773,778.190002,1365300,778.190002
781.650024,783.950012,776,778.530029,852500,778.530029
779.799988,785.849976,777.5,779.960022,1093000,779.960022
787.849976,801.609985,785.565002,795.26001,2056900,795.26001
798.23999,804.599976,798.030029,801.5,1766800,801.5
803.299988,803.969971,796.030029,796.969971,1757500,796.969971
795,799.5,794,799.369995,1266200,799.369995
804.900024,815.179993,804.820007,813.109985,1697500,813.109985
816.679993,816.679993,805.140015,807.669983,1576400,807.669983
806.340027,806.97998,796.320007,799.070007,1647700,799.070007
801,803.48999,791.5,795.349976,2749200,795.349976
808.349976,815.48999,793.590027,795.369995,4269900,795.369995
795.469971,796.859985,784,784.539978,2427300,784.539978
782.890015,789.48999,775.539978,783.609985,2406400,783.609985
778.200012,781.650024,763.450012,768.700012,1872400,768.700012
767.25,769.950012,759.030029,762.130005,1943200,762.130005
750.659973,770.359985,750.560974,762.02002,2134800,762.02002
774.5,785.190002,772.549988,782.52002,1585100,782.52002
783.400024,795.632996,780.190002,790.51001,1366900,790.51001
779.940002,791.22699,771.669983,785.309998,2607100,785.309998
791.169983,791.169983,752.179993,762.559998,4745200,762.559998
756.539978,760.780029,750.380005,754.02002,2431800,754.02002
755.599976,757.849976,727.539978,736.080017,3654400,736.080017
746.969971,764.416016,746.969971,758.48999,2384000,758.48999
755.200012,766.359985,750.51001,764.47998,1472600,764.47998
766.919983,772.700012,764.22998,771.22998,1304000,771.22998
771.369995,775,760,760.539978,1547100,760.539978
762.609985,769.700012,760.599976,769.200012,1330600,769.200012
772.630005,776.960022,767,768.27002,1593100,768.27002
767.72998,768.28302,755.25,760.98999,1478400,760.98999
764.26001,765,760.52002,761.679993,587400,761.679993
760,779.530029,759.799988,768.23999,2188200,768.23999
771.530029,778.5,768.23999,770.840027,1616600,770.840027
770.070007,772.98999,754.830017,758.039978,2392900,758.039978
